utc dates,local dates,CO2 (PARTS_PER_MILLION),PM25 (MICROGRAMS_PER_CUBIC_METER),PM10 (MICROGRAMS_PER_CUBIC_METER),TVOC (PARTS_PER_BILLION),IAQI (IAQI),TEMPERATURE (CELSIUS),HUMIDITY (PERCENT),people,door,ventilation,window
2025-02-01T05:55:00+00:00,2025-02-01T08:55:00+03:00,1614.5,2.5,3.0,,7,24.0649995803833,39.56999969482422,2,0.0,1,0.0
2025-02-01T05:56:00+00:00,2025-02-01T08:56:00+03:00,1611.0,2.5,2.5,,7,24.05999946594238,39.53999900817871,2,0.0,1,0.0
2025-02-01T05:57:00+00:00,2025-02-01T08:57:00+03:00,1610.5,3.0,3.0,,7,24.06999969482422,39.5049991607666,2,0.0,1,0.0
2025-02-01T05:58:00+00:00,2025-02-01T08:58:00+03:00,1626.0,3.0,3.0,,7,24.0600004196167,39.57999992370605,2,0.0,1,0.0
2025-02-01T05:59:00+00:00,2025-02-01T08:59:00+03:00,1651.5,4.5,5.5,,7,24.05499935150146,39.625,2,0.0,1,0.0
2025-02-01T06:00:00+00:00,2025-02-01T09:00:00+03:00,1659.5,5.0,5.0,,7,24.09000015258789,39.63999938964844,2,0.0,1,0.0
2025-02-01T06:01:00+00:00,2025-02-01T09:01:00+03:00,1655.0,5.0,5.5,,7,24.06999969482422,39.64999961853027,2,0.0,1,0.0
2025-02-01T06:02:00+00:00,2025-02-01T09:02:00+03:00,1654.0,4.5,5.5,,7,24.10000038146973,39.61000061035156,2,0.0,1,0.0
2025-02-01T06:03:00+00:00,2025-02-01T09:03:00+03:00,1662.5,4.5,4.5,,7,24.0649995803833,39.625,2,0.0,1,0.0
2025-02-01T06:04:00+00:00,2025-02-01T09:04:00+03:00,1677.5,4.0,4.0,,7,24.03499984741211,39.77000045776367,2,0.0,1,0.0
2025-02-01T06:05:00+00:00,2025-02-01T09:05:00+03:00,1684.5,4.0,4.0,,7,24.02999973297119,39.76499938964844,2,0.0,1,0.0
2025-02-01T06:06:00+00:00,2025-02-01T09:06:00+03:00,1686.5,4.5,4.5,,7,24.08500003814697,39.79500007629395,2,0.0,1,0.0
2025-02-01T06:07:00+00:00,2025-02-01T09:07:00+03:00,1690.5,3.5,4.5,,7,24.07499980926514,39.73999977111816,2,0.0,1,0.0
2025-02-01T06:08:00+00:00,2025-02-01T09:08:00+03:00,1689.0,5.0,5.0,,7,24.08500003814697,39.90999984741211,2,0.0,1,0.0
2025-02-01T06:09:00+00:00,2025-02-01T09:09:00+03:00,1690.5,4.0,4.0,,7,24.11000061035156,39.875,2,0.0,1,0.0
2025-02-01T06:10:00+00:00,2025-02-01T09:10:00+03:00,1685.0,3.0,5.5,,7,24.10500049591064,39.84000015258789,2,0.0,1,0.0
2025-02-01T06:11:00+00:00,2025-02-01T09:11:00+03:00,1689.5,4.0,4.5,,7,24.125,39.81500053405762,2,0.0,1,0.0
2025-02-01T06:12:00+00:00,2025-02-01T09:12:00+03:00,1691.0,3.0,3.0,,7,24.125,39.83500099182129,2,0.0,1,0.0
2025-02-01T06:13:00+00:00,2025-02-01T09:13:00+03:00,1720.5,2.5,2.5,,7,24.14500045776367,39.63999938964844,2,0.0,1,0.0
2025-02-01T06:14:00+00:00,2025-02-01T09:14:00+03:00,1712.5,3.5,4.0,,7,24.21499919891357,39.32999992370605,2,0.0,1,0.0
2025-02-01T06:15:00+00:00,2025-02-01T09:15:00+03:00,1706.0,1.5,2.5,,7,24.21499919891357,39.73000144958496,2,0.0,1,0.0
2025-02-01T06:16:00+00:00,2025-02-01T09:16:00+03:00,1720.5,3.5,4.5,,7,24.19999980926514,39.70499992370605,2,0.0,1,0.0
2025-02-01T06:17:00+00:00,2025-02-01T09:17:00+03:00,1739.0,3.5,3.5,,7,24.16499996185303,39.76999855041504,3,0.5,1,0.0
2025-02-01T06:18:00+00:00,2025-02-01T09:18:00+03:00,1778.5,4.5,5.0,,7,24.13500022888184,39.79500007629395,3,0.0,1,0.0
2025-02-01T06:19:00+00:00,2025-02-01T09:19:00+03:00,1782.0,6.0,6.5,,7,24.15999984741211,39.83499908447266,3,0.0,1,0.0
2025-02-01T06:20:00+00:00,2025-02-01T09:20:00+03:00,1785.5,239.5,265.0,,9,24.15499973297119,40.0,3,0.0,1,0.0
2025-02-01T06:21:00+00:00,2025-02-01T09:21:00+03:00,1811.5,17.0,19.5,,7,24.1200008392334,40.06500053405762,3,0.0,1,0.0
2025-02-01T06:22:00+00:00,2025-02-01T09:22:00+03:00,1820.5,5.5,5.5,,7,24.1200008392334,40.08500099182129,3,0.0,1,0.0
2025-02-01T06:23:00+00:00,2025-02-01T09:23:00+03:00,1818.0,5.0,6.0,,7,24.125,40.09000015258789,3,0.0,1,0.0
2025-02-01T06:24:00+00:00,2025-02-01T09:24:00+03:00,1813.5,550.0,647.0,,10,24.14999961853027,39.95000076293945,3,0.0,1,0.0
2025-02-01T06:25:00+00:00,2025-02-01T09:25:00+03:00,1831.5,143.5,163.5,,9,24.11999988555908,40.07999992370605,3,0.0,1,0.0
2025-02-01T06:26:00+00:00,2025-02-01T09:26:00+03:00,1869.5,7.0,7.5,,7,24.125,40.23500061035156,3,0.0,1,0.0
2025-02-01T06:27:00+00:00,2025-02-01T09:27:00+03:00,1887.5,5.5,6.5,,7,24.11000061035156,40.23000144958496,3,0.0,1,0.0
2025-02-01T06:28:00+00:00,2025-02-01T09:28:00+03:00,1890.5,6.0,7.5,,7,24.10500049591064,40.22499847412109,3,0.0,1,0.0
2025-02-01T06:29:00+00:00,2025-02-01T09:29:00+03:00,1892.0,7.0,8.0,,7,24.10500049591064,40.40000152587891,2,0.5,1,0.0
2025-02-01T06:30:00+00:00,2025-02-01T09:30:00+03:00,1894.0,7.5,8.0,,7,24.15999984741211,40.04500007629395,2,0.0,1,0.0
2025-02-01T06:31:00+00:00,2025-02-01T09:31:00+03:00,1848.5,6.0,7.5,,7,24.26500034332275,39.85499954223633,2,0.0,1,0.0
2025-02-01T06:32:00+00:00,2025-02-01T09:32:00+03:00,1835.5,4.5,4.5,,7,24.23499965667725,40.26499938964844,2,0.0,1,0.0
2025-02-01T06:33:00+00:00,2025-02-01T09:33:00+03:00,1862.5,5.5,6.0,,7,24.25,40.48500061035156,2,0.0,1,0.0
2025-02-01T06:34:00+00:00,2025-02-01T09:34:00+03:00,1867.5,5.5,5.5,,7,24.28000068664551,40.43999862670898,2,0.0,1,0.0
2025-02-01T06:35:00+00:00,2025-02-01T09:35:00+03:00,1880.0,5.0,6.0,,7,24.27000045776367,40.43000030517578,2,0.0,1,0.0
2025-02-01T06:36:00+00:00,2025-02-01T09:36:00+03:00,1892.0,5.5,6.5,,7,24.21999931335449,40.53999900817871,2,0.0,1,0.0
2025-02-01T06:37:00+00:00,2025-02-01T09:37:00+03:00,1913.0,5.5,5.5,,7,24.20000076293945,40.64499855041504,2,0.0,1,0.0
2025-02-01T06:38:00+00:00,2025-02-01T09:38:00+03:00,1927.0,4.0,4.0,,7,24.22499942779541,40.61499977111816,2,0.0,1,0.0
2025-02-01T06:39:00+00:00,2025-02-01T09:39:00+03:00,1911.0,4.5,5.0,,7,24.24499988555908,40.57500076293945,2,0.0,1,0.0
2025-02-01T06:40:00+00:00,2025-02-01T09:40:00+03:00,1915.5,4.0,4.5,,7,24.22499942779541,40.43000030517578,2,0.0,1,0.0
2025-02-01T06:41:00+00:00,2025-02-01T09:41:00+03:00,1938.0,4.0,5.5,,7,24.18000030517578,40.44499969482422,2,0.0,1,0.0
2025-02-01T06:42:00+00:00,2025-02-01T09:42:00+03:00,1965.0,3.5,3.5,,7,24.1899995803833,40.55999946594238,2,0.0,1,0.0
2025-02-01T06:43:00+00:00,2025-02-01T09:43:00+03:00,1995.5,5.0,5.0,,7,24.19499969482422,40.44000053405762,2,0.0,1,0.0
2025-02-01T06:44:00+00:00,2025-02-01T09:44:00+03:00,2001.5,4.5,5.0,,8,24.21499919891357,40.57999992370605,2,0.0,1,0.0
2025-02-01T06:45:00+00:00,2025-02-01T09:45:00+03:00,2001.5,5.0,6.0,,8,24.22499942779541,40.66999816894531,2,0.0,1,0.0
2025-02-01T06:46:00+00:00,2025-02-01T09:46:00+03:00,1984.5,4.5,5.0,,7,24.23499965667725,40.6349983215332,2,0.0,1,0.0
2025-02-01T06:47:00+00:00,2025-02-01T09:47:00+03:00,1969.5,4.5,6.0,,7,24.24499988555908,40.56000137329102,2,0.0,1,0.0
2025-02-01T06:48:00+00:00,2025-02-01T09:48:00+03:00,1986.0,3.5,4.0,,7,24.23499965667725,40.6299991607666,2,0.0,1,0.0
2025-02-01T06:49:00+00:00,2025-02-01T09:49:00+03:00,2014.5,2.5,2.5,,8,24.25500011444092,40.65500068664551,2,0.0,1,0.0
2025-02-01T06:50:00+00:00,2025-02-01T09:50:00+03:00,2038.5,4.0,4.0,,8,24.26500034332275,40.61499977111816,2,0.0,1,0.0
2025-02-01T06:51:00+00:00,2025-02-01T09:51:00+03:00,2044.5,4.0,4.0,,8,24.23499965667725,40.71500015258789,2,0.0,1,0.0
2025-02-01T06:52:00+00:00,2025-02-01T09:52:00+03:00,2045.0,4.5,4.5,,8,24.23499965667725,40.7599983215332,2,0.0,1,0.0
2025-02-01T06:53:00+00:00,2025-02-01T09:53:00+03:00,2037.5,6.5,8.0,,8,24.26000022888184,40.72000122070312,2,0.0,1,0.0
2025-02-01T06:54:00+00:00,2025-02-01T09:54:00+03:00,2034.5,7.0,7.0,,8,24.23999977111816,40.81500053405762,2,0.0,1,0.0
2025-02-01T06:55:00+00:00,2025-02-01T09:55:00+03:00,2046.5,8.5,8.5,,8,24.26000022888184,40.73499870300293,2,0.0,1,0.0
2025-02-01T06:56:00+00:00,2025-02-01T09:56:00+03:00,2051.5,7.0,8.5,,8,24.25500011444092,40.78500175476074,2,0.0,1,0.0
2025-02-01T06:57:00+00:00,2025-02-01T09:57:00+03:00,2057.5,8.5,9.0,,8,24.26000022888184,40.89999961853027,2,0.0,1,0.0
2025-02-01T06:58:00+00:00,2025-02-01T09:58:00+03:00,2064.5,10.0,10.5,,8,24.27500057220459,40.92499923706055,2,0.0,1,0.0
2025-02-01T06:59:00+00:00,2025-02-01T09:59:00+03:00,2062.5,5.0,5.0,,8,24.23499965667725,40.91999816894531,2,1.0,1,0.0
2025-02-01T07:00:00+00:00,2025-02-01T10:00:00+03:00,1972.5,114.0,124.5,,9,24.23499965667725,36.45999908447266,2,1.0,1,0.0
2025-02-01T07:01:00+00:00,2025-02-01T10:01:00+03:00,1171.5,136.5,145.0,,9,24.15499973297119,30.11999988555908,3,1.0,1,0.0
2025-02-01T07:02:00+00:00,2025-02-01T10:02:00+03:00,697.0,144.5,159.0,,9,24.05500030517578,28.21000003814697,3,1.0,1,0.0
2025-02-01T07:03:00+00:00,2025-02-01T10:03:00+03:00,580.5,146.5,157.5,,9,24.01000022888184,28.43000030517578,3,0.0,1,0.0
2025-02-01T07:04:00+00:00,2025-02-01T10:04:00+03:00,594.0,139.0,156.0,,9,24.02500057220459,29.10499954223633,3,0.0,1,0.0
2025-02-01T07:05:00+00:00,2025-02-01T10:05:00+03:00,639.5,139.0,151.5,,9,24.08500003814697,29.75500011444092,3,0.0,1,0.0
2025-02-01T07:06:00+00:00,2025-02-01T10:06:00+03:00,689.0,125.5,140.0,,9,24.17000007629395,30.54500007629395,3,0.0,1,0.0
2025-02-01T07:07:00+00:00,2025-02-01T10:07:00+03:00,784.0,116.5,124.0,,9,24.22499942779541,31.55500030517578,3,0.0,1,0.0
2025-02-01T07:08:00+00:00,2025-02-01T10:08:00+03:00,905.0,109.0,123.5,,9,24.27999973297119,31.92500019073486,3,0.0,1,0.0
2025-02-01T07:09:00+00:00,2025-02-01T10:09:00+03:00,977.5,109.0,118.5,,9,24.34500026702881,33.22500038146973,3,0.0,1,0.0
2025-02-01T07:10:00+00:00,2025-02-01T10:10:00+03:00,1016.5,103.5,114.0,,9,24.34500026702881,34.23999977111816,3,0.0,1,0.0
2025-02-01T07:11:00+00:00,2025-02-01T10:11:00+03:00,1045.0,92.5,101.5,,9,24.34999942779541,35.32499885559082,3,0.0,1,0.0
2025-02-01T07:12:00+00:00,2025-02-01T10:12:00+03:00,1107.5,83.5,93.5,,9,24.28500080108643,36.01000022888184,3,0.0,1,0.0
2025-02-01T07:13:00+00:00,2025-02-01T10:13:00+03:00,1198.0,86.5,93.0,,9,24.30000019073486,36.30000114440918,3,0.0,1,0.0
2025-02-01T07:14:00+00:00,2025-02-01T10:14:00+03:00,1255.5,85.5,97.0,,9,24.29500007629395,36.42499923706055,3,0.0,1,0.0
2025-02-01T07:15:00+00:00,2025-02-01T10:15:00+03:00,1293.5,73.5,82.0,,8,24.28500080108643,36.75,3,0.0,1,0.0
2025-02-01T07:16:00+00:00,2025-02-01T10:16:00+03:00,1324.0,77.0,85.5,,9,24.26000022888184,37.06999969482422,3,0.0,1,0.0
2025-02-01T07:17:00+00:00,2025-02-01T10:17:00+03:00,1356.5,76.5,81.5,,9,24.24499988555908,37.17000007629395,3,0.0,1,0.0
2025-02-01T07:18:00+00:00,2025-02-01T10:18:00+03:00,1381.0,73.0,78.5,,8,24.26500034332275,37.10499954223633,3,0.0,1,0.0
2025-02-01T07:19:00+00:00,2025-02-01T10:19:00+03:00,1404.0,71.5,78.5,,8,24.30000019073486,37.29999923706055,3,0.0,1,0.0
2025-02-01T07:20:00+00:00,2025-02-01T10:20:00+03:00,1416.0,74.0,79.5,,8,24.31999969482422,37.47999954223633,3,0.0,1,0.0
2025-02-01T07:21:00+00:00,2025-02-01T10:21:00+03:00,1422.5,72.0,80.0,,8,24.35499954223633,37.21500015258789,3,0.0,1,0.0
2025-02-01T07:22:00+00:00,2025-02-01T10:22:00+03:00,1437.5,71.5,78.5,,8,24.34500026702881,37.51000022888184,3,0.0,1,0.0
2025-02-01T07:23:00+00:00,2025-02-01T10:23:00+03:00,1446.5,74.0,80.0,,8,24.34500026702881,37.67500114440918,3,0.0,1,0.0
2025-02-01T07:24:00+00:00,2025-02-01T10:24:00+03:00,1455.5,70.5,78.0,,8,24.34000015258789,37.92000007629395,3,0.0,1,0.0
2025-02-01T07:25:00+00:00,2025-02-01T10:25:00+03:00,1466.5,73.0,81.0,,8,24.30999946594238,38.15499877929688,3,0.0,1,0.0
2025-02-01T07:26:00+00:00,2025-02-01T10:26:00+03:00,1478.0,67.5,72.0,,8,24.34000015258789,38.01000022888184,3,0.0,1,0.0
2025-02-01T07:27:00+00:00,2025-02-01T10:27:00+03:00,1489.5,69.5,77.0,,8,24.38999938964844,38.03999900817871,3,0.0,1,0.0
2025-02-01T07:28:00+00:00,2025-02-01T10:28:00+03:00,1505.0,71.0,74.0,,8,24.39000034332275,38.04500007629395,3,0.0,1,0.0
2025-02-01T07:29:00+00:00,2025-02-01T10:29:00+03:00,1510.5,70.5,75.0,,8,24.39999961853027,38.31500053405762,3,0.0,1,0.0
2025-02-01T07:30:00+00:00,2025-02-01T10:30:00+03:00,1520.0,71.5,80.5,,8,24.40499973297119,38.56999969482422,3,0.0,1,0.0
2025-02-01T07:31:00+00:00,2025-02-01T10:31:00+03:00,1536.0,69.0,77.5,,8,24.39499950408936,38.5,3,0.0,1,0.0
2025-02-01T07:32:00+00:00,2025-02-01T10:32:00+03:00,1547.5,69.5,76.0,,8,24.43000030517578,38.42000007629395,3,0.0,1,0.0
2025-02-01T07:33:00+00:00,2025-02-01T10:33:00+03:00,1553.0,73.0,77.0,,8,24.39499950408936,38.59500122070312,3,0.0,1,0.0
2025-02-01T07:34:00+00:00,2025-02-01T10:34:00+03:00,1583.0,68.5,74.5,,8,24.375,38.86000061035156,3,0.0,1,0.0
2025-02-01T07:35:00+00:00,2025-02-01T10:35:00+03:00,1598.5,67.5,75.0,,8,24.40499973297119,38.93500137329102,3,0.0,1,0.0
2025-02-01T07:36:00+00:00,2025-02-01T10:36:00+03:00,1596.0,68.5,75.5,,8,24.3799991607666,38.92500114440918,3,0.0,1,0.0
2025-02-01T07:37:00+00:00,2025-02-01T10:37:00+03:00,1582.5,67.0,71.0,,8,24.38499927520752,39.05999946594238,3,0.0,1,0.0
2025-02-01T07:38:00+00:00,2025-02-01T10:38:00+03:00,1590.0,72.0,76.5,,8,24.38000011444092,39.27999877929688,3,0.0,1,0.0
2025-02-01T07:39:00+00:00,2025-02-01T10:39:00+03:00,1623.5,63.5,70.0,,7,24.40500068664551,39.05500030517578,3,0.0,1,0.0
2025-02-01T07:40:00+00:00,2025-02-01T10:40:00+03:00,1657.5,65.5,72.0,,8,24.48000049591064,38.54999923706055,3,0.0,1,0.0
2025-02-01T07:41:00+00:00,2025-02-01T10:41:00+03:00,1669.5,63.0,69.5,,7,24.44999980926514,39.46000099182129,3,0.0,1,0.0
2025-02-01T07:42:00+00:00,2025-02-01T10:42:00+03:00,1688.5,63.0,66.5,,7,24.43000030517578,39.6150016784668,3,0.0,1,0.0
2025-02-01T07:43:00+00:00,2025-02-01T10:43:00+03:00,1710.0,62.5,66.5,,7,24.40000057220459,39.74499893188477,3,0.0,1,0.0
2025-02-01T07:44:00+00:00,2025-02-01T10:44:00+03:00,1738.0,58.5,66.0,,7,24.36500072479248,39.82500076293945,3,0.0,1,0.0
2025-02-01T07:45:00+00:00,2025-02-01T10:45:00+03:00,1768.0,58.0,60.0,,7,24.32999992370605,39.91499900817871,3,0.0,1,0.0
2025-02-01T07:46:00+00:00,2025-02-01T10:46:00+03:00,1799.0,61.5,64.5,,7,24.28000068664551,40.29500007629395,3,0.0,1,0.0
2025-02-01T07:47:00+00:00,2025-02-01T10:47:00+03:00,1821.0,61.0,69.0,,7,24.3149995803833,40.42000007629395,3,0.0,1,0.0
2025-02-01T07:48:00+00:00,2025-02-01T10:48:00+03:00,1798.0,60.5,65.5,,7,24.34000015258789,40.31500053405762,3,0.0,1,0.0
2025-02-01T07:49:00+00:00,2025-02-01T10:49:00+03:00,1758.5,62.0,65.0,,7,24.38500022888184,40.20499992370605,3,0.0,1,0.0
2025-02-01T07:50:00+00:00,2025-02-01T10:50:00+03:00,1738.5,60.0,68.0,,7,24.41499996185303,40.03499984741211,3,0.0,1,0.0
2025-02-01T07:51:00+00:00,2025-02-01T10:51:00+03:00,1730.0,59.0,64.5,,7,24.44500064849854,40.29000091552734,3,0.0,1,0.0
2025-02-01T07:52:00+00:00,2025-02-01T10:52:00+03:00,1727.5,62.5,69.5,,7,24.46500015258789,40.41999816894531,3,0.0,1,0.0
2025-02-01T07:53:00+00:00,2025-02-01T10:53:00+03:00,1728.0,56.0,62.5,,7,24.50500011444092,40.46499824523926,3,0.0,1,0.0
2025-02-01T07:54:00+00:00,2025-02-01T10:54:00+03:00,1740.0,56.0,60.5,,7,24.5,40.35000038146973,3,0.0,1,0.0
2025-02-01T07:55:00+00:00,2025-02-01T10:55:00+03:00,1746.5,56.5,60.0,,7,24.51500034332275,40.16499900817871,3,0.0,1,0.0
2025-02-01T07:56:00+00:00,2025-02-01T10:56:00+03:00,1751.0,55.5,60.0,,7,24.52000045776367,40.29000091552734,3,0.0,1,0.0
2025-02-01T07:57:00+00:00,2025-02-01T10:57:00+03:00,1773.0,57.5,61.0,,7,24.51500034332275,40.39999961853027,3,0.0,1,0.0
2025-02-01T07:58:00+00:00,2025-02-01T10:58:00+03:00,1788.0,58.0,64.0,,7,24.51500034332275,40.5049991607666,3,0.0,1,0.0
2025-02-01T07:59:00+00:00,2025-02-01T10:59:00+03:00,1791.5,59.5,65.5,,7,24.53500080108643,40.44499969482422,3,0.0,1,0.0
2025-02-01T08:00:00+00:00,2025-02-01T11:00:00+03:00,1796.5,54.0,58.5,,7,24.56999969482422,40.625,3,0.0,1,0.0
2025-02-01T08:01:00+00:00,2025-02-01T11:01:00+03:00,1819.0,55.5,58.5,,7,24.60499954223633,40.32500076293945,3,0.0,1,0.0
2025-02-01T08:02:00+00:00,2025-02-01T11:02:00+03:00,1818.5,52.5,57.5,,7,24.63000011444092,40.39000129699707,3,0.0,1,0.0
2025-02-01T08:03:00+00:00,2025-02-01T11:03:00+03:00,1801.5,54.5,60.0,,7,24.65499973297119,40.1299991607666,3,0.0,1,0.0
2025-02-01T08:04:00+00:00,2025-02-01T11:04:00+03:00,1799.5,55.0,63.5,,7,24.64499950408936,40.68000030517578,3,0.0,1,0.0
2025-02-01T08:05:00+00:00,2025-02-01T11:05:00+03:00,1811.5,54.5,61.5,,7,24.63999938964844,40.58499908447266,3,0.0,1,0.0
2025-02-01T08:06:00+00:00,2025-02-01T11:06:00+03:00,1844.5,54.5,60.5,,7,24.63500022888184,40.78000068664551,3,0.0,1,0.0
2025-02-01T08:07:00+00:00,2025-02-01T11:07:00+03:00,1860.5,52.5,56.0,,7,24.6200008392334,40.31500053405762,3,0.0,1,0.0
2025-02-01T08:08:00+00:00,2025-02-01T11:08:00+03:00,1867.5,55.0,60.0,,7,24.65499973297119,40.85000038146973,3,0.0,1,0.0
2025-02-01T08:09:00+00:00,2025-02-01T11:09:00+03:00,1893.5,54.0,60.5,,7,24.6200008392334,41.11999893188477,3,0.0,1,0.0
2025-02-01T08:10:00+00:00,2025-02-01T11:10:00+03:00,1933.0,53.0,59.0,,7,24.61500072479248,41.39999961853027,3,0.0,1,0.0
2025-02-01T08:11:00+00:00,2025-02-01T11:11:00+03:00,1972.0,56.5,60.5,,7,24.61000061035156,41.11499977111816,3,0.0,1,0.0
2025-02-01T08:12:00+00:00,2025-02-01T11:12:00+03:00,1972.0,53.5,60.5,,7,24.625,41.40999984741211,3,0.0,1,0.0
2025-02-01T08:13:00+00:00,2025-02-01T11:13:00+03:00,1961.5,54.0,61.0,,7,24.625,41.10499954223633,3,0.0,1,0.0
2025-02-01T08:14:00+00:00,2025-02-01T11:14:00+03:00,1952.0,53.0,57.0,,7,24.64000034332275,41.1299991607666,3,0.0,1,0.0
2025-02-01T08:15:00+00:00,2025-02-01T11:15:00+03:00,1953.5,54.5,58.5,,7,24.63500022888184,40.71000099182129,3,0.0,1,0.0
2025-02-01T08:16:00+00:00,2025-02-01T11:16:00+03:00,1963.0,55.0,63.0,,7,24.65999984741211,40.67000007629395,3,0.0,1,0.0
2025-02-01T08:17:00+00:00,2025-02-01T11:17:00+03:00,2004.5,50.5,55.0,,8,24.65999984741211,41.5,3,0.0,1,0.0
2025-02-01T08:18:00+00:00,2025-02-01T11:18:00+03:00,2032.0,49.5,52.0,,8,24.66499996185303,41.54500007629395,3,0.0,1,0.0
2025-02-01T08:19:00+00:00,2025-02-01T11:19:00+03:00,2031.5,49.0,55.5,,8,24.67000007629395,41.52999877929688,3,0.0,1,0.0
2025-02-01T08:20:00+00:00,2025-02-01T11:20:00+03:00,2042.5,50.5,53.5,,8,24.61500072479248,41.69499969482422,3,0.0,1,0.0
2025-02-01T08:21:00+00:00,2025-02-01T11:21:00+03:00,2051.0,49.0,51.0,,8,24.625,41.79999923706055,3,0.0,1,0.0
2025-02-01T08:22:00+00:00,2025-02-01T11:22:00+03:00,2084.0,49.0,54.5,,8,24.60000038146973,42.07499885559082,3,0.0,1,0.0
2025-02-01T08:23:00+00:00,2025-02-01T11:23:00+03:00,2125.5,51.0,58.5,,8,24.61000061035156,42.22500038146973,3,0.0,1,0.0
2025-02-01T08:24:00+00:00,2025-02-01T11:24:00+03:00,2157.5,51.0,54.5,,8,24.61000061035156,42.36000061035156,3,0.0,1,0.0
2025-02-01T08:25:00+00:00,2025-02-01T11:25:00+03:00,2165.0,52.0,53.5,,8,24.6200008392334,42.34500122070312,3,0.0,1,0.0
2025-02-01T08:26:00+00:00,2025-02-01T11:26:00+03:00,2153.0,50.0,53.5,,8,24.61500072479248,42.30500030517578,3,0.0,1,0.0
2025-02-01T08:27:00+00:00,2025-02-01T11:27:00+03:00,2159.0,51.0,55.5,,8,24.61000061035156,42.38500022888184,3,0.0,1,0.0
2025-02-01T08:28:00+00:00,2025-02-01T11:28:00+03:00,2158.5,50.5,55.0,,8,24.65999984741211,42.27499961853027,3,0.0,1,0.0
2025-02-01T08:29:00+00:00,2025-02-01T11:29:00+03:00,2130.5,55.0,59.0,,8,24.67500019073486,42.29000091552734,3,0.0,1,0.0
2025-02-01T08:30:00+00:00,2025-02-01T11:30:00+03:00,2136.5,57.0,62.5,,8,24.66499996185303,42.21000099182129,3,0.0,1,0.0
2025-02-01T08:31:00+00:00,2025-02-01T11:31:00+03:00,2138.0,59.5,63.0,,8,24.67500019073486,42.25500106811523,3,0.0,1,0.0
2025-02-01T08:32:00+00:00,2025-02-01T11:32:00+03:00,2150.0,58.5,63.5,,8,24.66499996185303,42.56500053405762,3,0.0,1,0.0
2025-02-01T08:33:00+00:00,2025-02-01T11:33:00+03:00,2192.0,63.5,68.5,,8,24.65999984741211,42.65500068664551,3,0.0,1,0.0
2025-02-01T08:34:00+00:00,2025-02-01T11:34:00+03:00,2198.5,65.0,70.5,,8,24.64999961853027,42.32999992370605,3,0.0,1,0.0
2025-02-01T08:35:00+00:00,2025-02-01T11:35:00+03:00,2186.5,57.5,64.0,,8,24.65999984741211,42.63999938964844,3,0.0,1,0.0
2025-02-01T08:36:00+00:00,2025-02-01T11:36:00+03:00,2190.5,56.0,59.0,,8,24.63999938964844,42.90500068664551,3,0.0,1,0.0
2025-02-01T08:37:00+00:00,2025-02-01T11:37:00+03:00,2227.5,55.5,59.5,,8,24.64999961853027,42.98000144958496,3,0.0,1,0.0
2025-02-01T08:38:00+00:00,2025-02-01T11:38:00+03:00,2224.5,58.0,60.5,,8,24.67500019073486,42.88500022888184,3,0.0,1,0.0
2025-02-01T08:39:00+00:00,2025-02-01T11:39:00+03:00,2217.0,57.0,62.0,,8,24.67499923706055,42.77000045776367,3,0.0,1,0.0
2025-02-01T08:40:00+00:00,2025-02-01T11:40:00+03:00,2213.5,56.0,58.0,,8,24.71999931335449,42.77499961853027,3,0.0,1,0.0
2025-02-01T08:41:00+00:00,2025-02-01T11:41:00+03:00,2216.5,54.0,56.0,,8,24.71999931335449,42.89999961853027,3,0.0,1,0.0
2025-02-01T08:42:00+00:00,2025-02-01T11:42:00+03:00,2223.0,51.0,55.5,,8,24.71999931335449,42.94999885559082,3,0.0,1,0.0
2025-02-01T08:43:00+00:00,2025-02-01T11:43:00+03:00,2227.5,55.0,59.0,,8,24.73999977111816,43.0049991607666,3,0.0,1,0.0
2025-02-01T08:44:00+00:00,2025-02-01T11:44:00+03:00,2237.5,51.0,55.0,,8,24.70999908447266,42.77499961853027,3,0.0,1,0.0
2025-02-01T08:45:00+00:00,2025-02-01T11:45:00+03:00,2251.5,50.5,53.0,,8,24.72499942779541,43.10499954223633,3,0.0,1,0.0
2025-02-01T08:46:00+00:00,2025-02-01T11:46:00+03:00,2284.5,50.5,54.5,,8,24.73499965667725,43.38500022888184,3,0.0,1,0.0
2025-02-01T08:47:00+00:00,2025-02-01T11:47:00+03:00,2318.5,50.5,53.5,,8,24.69000053405762,43.48999977111816,3,0.0,1,0.0
2025-02-01T08:48:00+00:00,2025-02-01T11:48:00+03:00,2335.0,48.0,49.0,,8,24.73499965667725,43.50500106811523,3,0.0,1,0.0
2025-02-01T08:49:00+00:00,2025-02-01T11:49:00+03:00,2336.5,51.5,56.0,,8,24.72999954223633,43.57999992370605,3,0.0,1,0.0
2025-02-01T08:50:00+00:00,2025-02-01T11:50:00+03:00,2325.0,53.5,56.5,,8,24.73999977111816,43.4950008392334,3,0.0,1,0.0
2025-02-01T08:51:00+00:00,2025-02-01T11:51:00+03:00,2324.5,52.0,55.0,,8,24.75,43.7450008392334,3,0.0,1,0.0
2025-02-01T08:52:00+00:00,2025-02-01T11:52:00+03:00,2331.0,52.0,55.5,,8,24.72999954223633,43.68499946594238,3,0.0,1,0.0
